iter	MultiClass
45357	0.0004229928052
45358	0.000422982079
45359	0.0004229691085
45360	0.0004229585308
45361	0.0004229512924
45362	0.0004229419175
45363	0.0004229311545
45364	0.0004229230743
45365	0.0004229154085
45366	0.0004229068741
45367	0.0004228989446
45368	0.0004228844836
45369	0.0004228762165
45370	0.0004228667453
45371	0.0004228564561
45372	0.0004228458249
45373	0.0004228373175
45374	0.0004228276095
45375	0.000422818713
45376	0.0004228103417
45377	0.0004228020106
45378	0.0004227938336
45379	0.0004227840254
45380	0.0004227753601
45381	0.0004227636696
45382	0.0004227529624
45383	0.0004227414928
45384	0.0004227305056
45385	0.0004227225314
45386	0.0004227136068
45387	0.0004227022547
45388	0.0004226924004
45389	0.0004226826368
45390	0.0004226725718
45391	0.0004226661091
45392	0.0004226579867
45393	0.0004226489926
45394	0.0004226405992
45395	0.0004226329829
45396	0.0004226272536
45397	0.0004226195719
45398	0.000422610329
45399	0.0004226022865
45400	0.000422592903
45401	0.0004225827469
45402	0.0004225733873
45403	0.0004225570777
45404	0.0004225490749
45405	0.0004225398137
45406	0.0004225283658
45407	0.0004225200164
45408	0.000422512263
45409	0.0004225039101
45410	0.0004224967171
45411	0.0004224825131
45412	0.0004224744754
45413	0.0004224654724
45414	0.0004224562489
45415	0.0004224491119
45416	0.0004224405279
45417	0.000422427458
45418	0.0004224190838
45419	0.0004224108953
45420	0.0004224023404
45421	0.0004223928409
45422	0.0004223860448
45423	0.0004223756765
45424	0.0004223673643
45425	0.0004223566814
45426	0.0004223477262
45427	0.0004223363612
45428	0.0004223281173
45429	0.0004223205226
45430	0.0004223072378
45431	0.000422298304
45432	0.0004222910453
45433	0.0004222785162
45434	0.0004222709396
45435	0.0004222589681
45436	0.0004222427767
45437	0.0004222339367
45438	0.0004222241855
45439	0.00042221284
45440	0.0004222019503
45441	0.0004221923711
45442	0.0004221803935
45443	0.0004221717586
45444	0.0004221615636
45445	0.0004221533973
45446	0.0004221464576
45447	0.0004221359869
45448	0.0004221285249
45449	0.0004221184128
45450	0.0004221091917
45451	0.0004221005742
45452	0.0004220909033
45453	0.0004220837392
45454	0.0004220712248
45455	0.0004220628044
45456	0.0004220530318
45457	0.0004220430019
45458	0.0004220330468
45459	0.0004220255208
45460	0.0004220197179
45461	0.0004220104451
45462	0.000421999567
45463	0.0004219894058
45464	0.0004219793802
45465	0.0004219716687
45466	0.0004219627365
45467	0.0004219557004
45468	0.0004219468475
45469	0.0004219356486
45470	0.0004219288143
45471	0.0004219177478
45472	0.0004219084607
45473	0.0004218991608
45474	0.0004218914494
45475	0.0004218834634
45476	0.0004218738035
45477	0.0004218654767
45478	0.0004218516403
45479	0.0004218437685
45480	0.000421836914
45481	0.0004218234663
45482	0.0004218163662
45483	0.0004218091035
45484	0.00042180163
45485	0.0004217932009
45486	0.0004217861517
45487	0.0004217769141
45488	0.0004217608957
45489	0.0004217496195
45490	0.0004217415387
45491	0.0004217328496
45492	0.0004217234258
45493	0.0004217123655
45494	0.0004217041147
45495	0.0004216949594
45496	0.0004216865643
45497	0.000421677649
45498	0.0004216718943
45499	0.0004216665242
45500	0.0004216541168
45501	0.0004216428407
45502	0.0004216286663
45503	0.0004216203228
45504	0.0004216073972
45505	0.0004215971694
45506	0.0004215895357
45507	0.0004215820802
45508	0.00042157578
45509	0.0004215697889
45510	0.0004215615106
45511	0.000421547836
45512	0.0004215396348
45513	0.0004215324193
45514	0.0004215229122
45515	0.0004215151193
45516	0.0004215049901
45517	0.0004214904598
45518	0.0004214819875
45519	0.0004214715604
45520	0.0004214623757
45521	0.0004214551319
45522	0.0004214455959
45523	0.0004214360624
45524	0.0004214292326
45525	0.0004214168522
45526	0.0004214091569
45527	0.0004213975536
45528	0.0004213870899
45529	0.0004213747612
45530	0.0004213663112
45531	0.0004213527529
45532	0.00042134573
45533	0.0004213373669
45534	0.0004213232851
45535	0.0004213157326
45536	0.0004213091612
45537	0.0004213016068
45538	0.0004212905816
45539	0.0004212787017
45540	0.0004212713469
45541	0.0004212632803
45542	0.0004212520036
45543	0.0004212436783
45544	0.0004212348932
45545	0.0004212253758
45546	0.000421214617
45547	0.0004212053682
45548	0.0004211962745
45549	0.0004211868321
45550	0.0004211783323
45551	0.0004211719655
45552	0.0004211612112
45553	0.0004211511419
45554	0.0004211415714
45555	0.0004211336798
45556	0.0004211260174
45557	0.0004211192582
45558	0.000421110959
45559	0.0004211034145
45560	0.0004210947334
45561	0.000421084685
45562	0.0004210764386
45563	0.0004210670409
45564	0.0004210589347
45565	0.0004210485718
45566	0.0004210323143
45567	0.0004210209765
45568	0.0004210116841
45569	0.0004210033003
45570	0.0004209933822
45571	0.0004209827947
45572	0.0004209763958
45573	0.000420963802
45574	0.0004209557033
45575	0.0004209473077
45576	0.0004209390655
45577	0.0004209307114
45578	0.0004209238646
45579	0.0004209148362
45580	0.0004209061968
45581	0.0004208985338
45582	0.0004208896284
45583	0.0004208821671
45584	0.0004208740054
45585	0.0004208669405
45586	0.0004208600691
45587	0.0004208512627
45588	0.0004208443343
45589	0.0004208350293
45590	0.0004208262739
45591	0.0004208162846
45592	0.0004208068288
45593	0.0004207962818
45594	0.0004207870092
45595	0.0004207765243
45596	0.0004207671201
45597	0.0004207587896
45598	0.0004207505352
45599	0.0004207412722
45600	0.0004207299219
45601	0.0004207223427
45602	0.0004207137077
45603	0.0004207028252
45604	0.0004206928022
45605	0.0004206834964
45606	0.0004206753868
45607	0.000420668835
45608	0.0004206559706
45609	0.0004206482838
45610	0.0004206387371
45611	0.0004206300409
45612	0.0004206191361
45613	0.0004206081654
45614	0.0004205995854
45615	0.0004205885853
45616	0.0004205810527
45617	0.0004205733636
45618	0.0004205626282
45619	0.0004205519331
45620	0.0004205409261
45621	0.0004205343936
45622	0.0004205252248
45623	0.0004205159213
45624	0.0004205073867
45625	0.0004204970323
45626	0.0004204843906
45627	0.0004204773904
45628	0.0004204678527
45629	0.0004204533857
45630	0.0004204470784
45631	0.0004204383184
45632	0.0004204308054
45633	0.0004204178507
45634	0.0004204083167
45635	0.0004203999121
45636	0.0004203926408
45637	0.0004203826536
45638	0.0004203729982
45639	0.00042036478
45640	0.0004203574507
45641	0.000420349938
45642	0.0004203381797
45643	0.000420331462
45644	0.0004203238154
45645	0.000420312652
45646	0.0004203005706
45647	0.0004202940097
45648	0.0004202837241
45649	0.0004202749112
45650	0.0004202653265
45651	0.0004202579352
45652	0.0004202517072
45653	0.0004202444973
45654	0.0004202352053
45655	0.0004202271963
45656	0.0004202170519
45657	0.0004202092984
45658	0.0004202017717
45659	0.0004201925698
45660	0.0004201830149
45661	0.000420174297
45662	0.0004201621145
45663	0.0004201502657
45664	0.0004201441334
45665	0.0004201341501
45666	0.0004201255795
45667	0.0004201163124
45668	0.0004201081351
45669	0.0004201003722
45670	0.0004200889856
45671	0.0004200780054
45672	0.0004200686324
45673	0.0004200605286
45674	0.0004200491219
45675	0.0004200369135
45676	0.000420028106
45677	0.0004200169037
45678	0.0004200084798
45679	0.0004200001201
45680	0.0004199929385
45681	0.0004199813094
45682	0.0004199717161
45683	0.0004199619494
45684	0.0004199530459
45685	0.0004199461222
45686	0.0004199378887
45687	0.0004199285577
45688	0.0004199183082
45689	0.000419906702
45690	0.0004198988269
45691	0.0004198901727
45692	0.0004198769017
45693	0.0004198699806
45694	0.0004198604828
45695	0.000419851463
45696	0.0004198438248
45697	0.0004198350719
45698	0.0004198255714
45699	0.0004198184855
45700	0.0004198090066
45701	0.0004197949743
45702	0.0004197820935
45703	0.0004197715458
45704	0.0004197636556
45705	0.0004197547985
45706	0.0004197460328
45707	0.0004197362373
45708	0.000419724841
45709	0.0004197184209
45710	0.0004197097229
45711	0.0004196978502
45712	0.0004196888994
45713	0.0004196807285
45714	0.0004196721439
45715	0.0004196629531
45716	0.0004196511706
45717	0.0004196395029
45718	0.0004196311353
45719	0.0004196216454
45720	0.000419608491
45721	0.0004195963703
45722	0.0004195872682
45723	0.0004195791859
45724	0.0004195706865
45725	0.0004195619557
45726	0.0004195545578
45727	0.0004195419742
45728	0.0004195300132
45729	0.0004195216444
45730	0.0004195140734
45731	0.0004195054924
45732	0.0004194965635
45733	0.0004194870571
45734	0.0004194710579
45735	0.0004194623698
45736	0.0004194525226
45737	0.0004194426093
45738	0.0004194344566
45739	0.0004194255416
45740	0.0004194131974
45741	0.0004194017393
45742	0.0004193945155
45743	0.0004193853955
45744	0.0004193774688
45745	0.000419370506
45746	0.0004193596866
45747	0.0004193503466
45748	0.0004193408405
45749	0.0004193316097
45750	0.0004193237731
45751	0.0004193164846
45752	0.0004193045045
45753	0.0004192950176
45754	0.0004192868679
45755	0.0004192766492
45756	0.0004192653925
45757	0.0004192596515
45758	0.0004192509683
45759	0.0004192432704
45760	0.0004192348385
45761	0.0004192270691
45762	0.0004192185256
45763	0.000419209643
45764	0.0004192020438
45765	0.0004191924348
45766	0.0004191825908
45767	0.0004191730333
45768	0.0004191647878
45769	0.0004191528166
45770	0.0004191427258
45771	0.0004191347816
45772	0.0004191272899
45773	0.0004191199824
45774	0.0004191106952
45775	0.0004191023429
45776	0.0004190922947
45777	0.0004190811001
45778	0.0004190720778
45779	0.0004190582805
45780	0.0004190495151
45781	0.0004190381867
45782	0.0004190311043
45783	0.0004190191547
45784	0.0004190124575
45785	0.0004190046003
45786	0.0004189952131
45787	0.0004189883778
45788	0.0004189779334
45789	0.0004189648798
45790	0.0004189542832
45791	0.0004189480967
45792	0.0004189381114
45793	0.00041892865
45794	0.0004189188297
45795	0.0004189102749
45796	0.0004189016549
45797	0.0004188917899
45798	0.0004188835282
45799	0.0004188761778
45800	0.000418864737
45801	0.0004188549529
45802	0.0004188438905
45803	0.0004188350627
45804	0.0004188256661
45805	0.0004188184508
45806	0.0004188108096
45807	0.0004188042664
45808	0.0004187887661
45809	0.0004187769299
45810	0.0004187646064
45811	0.0004187547226
45812	0.0004187394311
45813	0.0004187289484
45814	0.0004187197894
45815	0.0004187117694
45816	0.0004187035502
45817	0.0004186904203
45818	0.0004186791777
45819	0.0004186682307
45820	0.0004186591632
45821	0.0004186447886
45822	0.00041863854
45823	0.000418625366
45824	0.0004186168877
45825	0.0004186082099
45826	0.0004185964782
45827	0.0004185829248
45828	0.0004185715937
45829	0.0004185622481
45830	0.0004185539873
45831	0.0004185459882
45832	0.0004185355711
45833	0.0004185278439
45834	0.0004185180694
45835	0.0004185073782
45836	0.0004184975049
45837	0.0004184819945
45838	0.0004184753948
45839	0.0004184660146
45840	0.0004184583906
45841	0.0004184493348
45842	0.0004184394727
45843	0.000418429935
45844	0.0004184204021
45845	0.0004184049025
45846	0.0004183971286
45847	0.0004183855998
45848	0.000418374291
45849	0.0004183608435
45850	0.000418352249
45851	0.0004183466003
45852	0.0004183381949
45853	0.0004183293054
45854	0.00041831655
45855	0.0004183096002
45856	0.0004183000286
45857	0.0004182918765
45858	0.0004182832357
45859	0.000418273
45860	0.0004182612495
45861	0.0004182494646
45862	0.0004182394388
45863	0.0004182318099
45864	0.0004182202086
45865	0.0004182131378
45866	0.0004182015456
45867	0.0004181935222
45868	0.0004181832953
45869	0.0004181745713
45870	0.0004181679435
45871	0.0004181595478
45872	0.0004181488135
45873	0.0004181388661
45874	0.000418129653
45875	0.0004181230846
45876	0.0004181141572
45877	0.0004181071297
45878	0.0004180964652
45879	0.0004180890735
45880	0.0004180815027
45881	0.0004180725075
45882	0.0004180598152
45883	0.0004180520943
45884	0.0004180446128
45885	0.0004180359858
45886	0.0004180257819
45887	0.0004180173952
45888	0.000418005454
45889	0.0004179964051
45890	0.0004179855937
45891	0.0004179761236
45892	0.0004179684911
45893	0.0004179607607
45894	0.0004179546228
45895	0.0004179468829
45896	0.0004179401307
45897	0.000417931796
45898	0.0004179225686
45899	0.0004179135307
45900	0.0004179045889
45901	0.0004178899233
45902	0.0004178787612
45903	0.0004178697288
45904	0.0004178616036
45905	0.000417853255
45906	0.0004178440883
45907	0.0004178348604
45908	0.0004178262507
45909	0.0004178137011
45910	0.0004178017605
45911	0.0004177942603
45912	0.0004177862011
45913	0.0004177781351
45914	0.0004177701834
45915	0.0004177606792
45916	0.0004177510892
45917	0.0004177431082
45918	0.0004177342399
45919	0.000417723467
45920	0.0004177167692
45921	0.0004177096561
45922	0.0004177015415
45923	0.0004176928606
45924	0.0004176808687
45925	0.0004176699105
45926	0.0004176630047
45927	0.000417655882
45928	0.0004176466821
45929	0.0004176385127
45930	0.0004176253408
45931	0.0004176184717
45932	0.0004176049092
45933	0.0004175987475
45934	0.0004175890258
45935	0.0004175786502
45936	0.0004175660185
45937	0.000417557855
45938	0.0004175488423
45939	0.0004175413231
45940	0.000417533311
45941	0.0004175266017
45942	0.0004175168054
45943	0.0004175093837
45944	0.0004175016235
45945	0.0004174934678
45946	0.0004174879346
45947	0.000417479113
45948	0.0004174696895
45949	0.0004174603491
45950	0.0004174514813
45951	0.0004174437803
45952	0.0004174367506
45953	0.0004174299651
45954	0.0004174172154
45955	0.0004174031152
45956	0.0004173965947
45957	0.000417387731
45958	0.0004173760864
45959	0.0004173657975
45960	0.0004173561863
45961	0.0004173486347
45962	0.0004173402591
45963	0.0004173281448
45964	0.0004173204277
45965	0.0004173135811
45966	0.0004173041579
45967	0.0004172938119
45968	0.0004172865582
45969	0.0004172787298
45970	0.0004172710093
45971	0.0004172586326
45972	0.0004172506379
45973	0.0004172399349
45974	0.0004172307429
45975	0.0004172171833
45976	0.0004172061475
45977	0.0004171979009
45978	0.0004171896373
45979	0.0004171821441
45980	0.0004171740613
45981	0.0004171668617
45982	0.0004171580682
45983	0.000417150864
45984	0.0004171403629
45985	0.0004171310825
45986	0.0004171184281
45987	0.0004171103031
45988	0.0004170988887
45989	0.0004170927434
45990	0.00041708264
45991	0.0004170692673
45992	0.0004170614278
45993	0.0004170526645
45994	0.000417044733
45995	0.0004170331962
45996	0.0004170188532
45997	0.0004170077013
45998	0.0004170004563
45999	0.0004169898367
46000	0.0004169806731
46001	0.0004169715581
46002	0.0004169628304
46003	0.0004169535186
46004	0.0004169435898
46005	0.0004169354473
46006	0.0004169264698
46007	0.0004169186529
46008	0.00041691225
46009	0.0004169036408
46010	0.0004168953139
46011	0.0004168831052
46012	0.0004168727061
46013	0.0004168635429
46014	0.0004168551147
46015	0.0004168451452
46016	0.0004168370549
46017	0.0004168242299
46018	0.0004168101581
46019	0.0004168003883
46020	0.0004167900754
46021	0.0004167801078
46022	0.0004167716384
46023	0.0004167617476
46024	0.0004167528247
46025	0.0004167435772
46026	0.0004167324947
46027	0.0004167260207
46028	0.0004167138196
46029	0.0004167012137
46030	0.0004166935411
46031	0.0004166845668
46032	0.0004166728238
46033	0.0004166638547
46034	0.000416655758
46035	0.0004166467621
46036	0.0004166358073
46037	0.0004166236139
46038	0.0004166175873
46039	0.0004166054385
46040	0.0004165968116
46041	0.0004165814584
46042	0.0004165736399
46043	0.0004165615251
46044	0.0004165481625
46045	0.0004165413427
46046	0.0004165324046
46047	0.0004165262956
46048	0.0004165190385
46049	0.0004165077171
46050	0.000416498598
46051	0.0004164898622
46052	0.0004164811711
46053	0.0004164692202
46054	0.0004164627245
46055	0.0004164503081
46056	0.0004164439263
46057	0.0004164371104
46058	0.0004164213455
46059	0.0004164138782
46060	0.0004164081251
46061	0.0004163995199
46062	0.0004163901741
46063	0.0004163807608
46064	0.0004163733471
46065	0.0004163622839
46066	0.0004163532845
46067	0.0004163436343
46068	0.0004163345225
46069	0.0004163253593
46070	0.0004163173487
46071	0.0004163102418
46072	0.0004162979518
46073	0.0004162887859
46074	0.0004162795569
46075	0.0004162670486
46076	0.0004162596806
46077	0.0004162491947
46078	0.0004162408474
46079	0.0004162305466
46080	0.0004162216268
46081	0.0004162139092
46082	0.0004162012583
46083	0.0004161892426
46084	0.0004161830174
46085	0.0004161704237
46086	0.000416163594
46087	0.0004161552138
46088	0.0004161480146
46089	0.0004161376438
46090	0.0004161293194
46091	0.0004161183211
46092	0.0004161127335
46093	0.0004161023917
46094	0.0004160903797
46095	0.0004160832764
46096	0.0004160758241
46097	0.0004160667786
46098	0.0004160606643
46099	0.0004160536926
46100	0.0004160460532
46101	0.0004160378309
46102	0.0004160298402
46103	0.0004160212916
46104	0.0004160111184
46105	0.0004160020862
46106	0.0004159942461
46107	0.0004159867578
46108	0.0004159751839
46109	0.0004159640727
46110	0.0004159556212
46111	0.0004159474645
46112	0.0004159406639
46113	0.0004159312447
46114	0.0004159238599
46115	0.0004159118569
46116	0.0004158983083
46117	0.0004158901855
46118	0.0004158809079
46119	0.0004158683299
46120	0.0004158602828
46121	0.0004158457669
46122	0.000415834189
46123	0.0004158247395
46124	0.0004158169761
46125	0.0004158074616
46126	0.0004157985666
46127	0.0004157901973
46128	0.000415781602
