iter	Passed	Remaining
6547	3855	25586
6548	3856	25585
6549	3856	25584
6550	3857	25583
6551	3857	25582
6552	3858	25582
6553	3859	25581
6554	3859	25580
6555	3860	25579
6556	3860	25578
6557	3861	25577
6558	3861	25576
6559	3862	25575
6560	3862	25574
6561	3863	25573
6562	3863	25572
6563	3864	25571
6564	3864	25571
6565	3865	25570
6566	3866	25569
6567	3866	25568
6568	3867	25567
6569	3867	25567
6570	3868	25566
6571	3868	25565
6572	3869	25564
6573	3869	25563
6574	3870	25562
6575	3870	25561
6576	3871	25560
6577	3872	25559
6578	3872	25558
6579	3873	25558
6580	3873	25558
6581	3874	25557
6582	3874	25556
6583	3875	25555
6584	3875	25554
6585	3876	25554
6586	3877	25554
6587	3878	25554
6588	3878	25553
6589	3879	25552
6590	3879	25550
6591	3880	25550
6592	3880	25549
6593	3881	25549
6594	3882	25549
6595	3882	25548
6596	3883	25548
6597	3883	25548
6598	3884	25548
6599	3885	25547
6600	3885	25546
6601	3886	25545
6602	3886	25545
6603	3887	25544
6604	3888	25544
6605	3888	25543
6606	3889	25542
6607	3889	25541
6608	3890	25540
6609	3890	25540
6610	3891	25540
6611	3891	25539
6612	3892	25538
6613	3892	25536
6614	3893	25536
6615	3894	25536
6616	3894	25535
6617	3895	25535
6618	3896	25534
6619	3896	25533
6620	3897	25532
6621	3897	25532
6622	3898	25532
6623	3898	25531
6624	3899	25530
6625	3900	25530
6626	3900	25529
6627	3901	25528
6628	3901	25527
6629	3902	25526
6630	3902	25526
6631	3903	25525
6632	3904	25525
6633	3904	25525
6634	3905	25524
6635	3905	25523
6636	3906	25522
6637	3906	25521
6638	3907	25519
6639	3907	25518
6640	3908	25517
6641	3909	25517
6642	3909	25517
6643	3910	25516
6644	3910	25515
6645	3911	25515
6646	3912	25515
6647	3912	25514
6648	3913	25513
6649	3913	25512
6650	3914	25511
6651	3914	25510
6652	3915	25510
6653	3915	25509
6654	3916	25508
6655	3917	25508
6656	3917	25507
6657	3918	25506
6658	3918	25505
6659	3919	25505
6660	3919	25504
6661	3920	25503
6662	3920	25502
6663	3921	25501
6664	3922	25501
6665	3922	25500
6666	3923	25499
6667	3923	25498
6668	3924	25497
6669	3924	25496
6670	3925	25495
6671	3925	25495
6672	3926	25494
6673	3927	25493
6674	3927	25493
6675	3928	25492
6676	3928	25491
6677	3929	25490
6678	3929	25489
6679	3930	25488
6680	3930	25487
6681	3931	25486
6682	3931	25485
6683	3932	25484
6684	3933	25483
6685	3933	25483
6686	3934	25482
6687	3934	25481
6688	3935	25480
6689	3935	25479
6690	3936	25478
6691	3936	25477
6692	3937	25476
6693	3937	25475
6694	3938	25474
6695	3939	25474
6696	3939	25473
6697	3940	25472
6698	3940	25471
6699	3941	25470
6700	3941	25470
6701	3942	25469
6702	3942	25468
6703	3943	25467
6704	3944	25467
6705	3944	25465
6706	3945	25464
6707	3945	25463
6708	3946	25462
6709	3946	25461
6710	3947	25460
6711	3947	25459
6712	3948	25459
6713	3948	25458
6714	3949	25456
6715	3949	25456
6716	3950	25455
6717	3950	25454
6718	3951	25454
6719	3952	25453
6720	3952	25451
6721	3953	25450
6722	3953	25449
6723	3954	25449
6724	3954	25448
6725	3955	25446
6726	3955	25445
6727	3956	25444
6728	3956	25443
6729	3957	25442
6730	3957	25442
6731	3958	25442
6732	3959	25442
6733	3959	25441
6734	3960	25440
6735	3960	25439
6736	3961	25438
6737	3961	25438
6738	3962	25437
6739	3963	25437
6740	3963	25436
6741	3964	25435
6742	3964	25435
6743	3965	25434
6744	3965	25433
6745	3966	25432
6746	3967	25431
6747	3967	25430
6748	3968	25429
6749	3968	25428
6750	3969	25427
6751	3969	25426
6752	3970	25425
6753	3971	25427
6754	3971	25427
6755	3972	25427
6756	3972	25426
6757	3973	25425
6758	3974	25424
6759	3974	25424
6760	3975	25423
6761	3975	25422
6762	3976	25421
6763	3976	25420
6764	3977	25419
6765	3977	25418
6766	3978	25418
6767	3979	25417
6768	3979	25416
6769	3980	25416
6770	3980	25415
6771	3981	25413
6772	3981	25413
6773	3982	25412
6774	3982	25411
6775	3983	25410
6776	3983	25409
6777	3984	25407
6778	3984	25406
6779	3985	25406
6780	3986	25405
6781	3986	25404
6782	3987	25403
6783	3987	25402
6784	3988	25401
6785	3988	25400
6786	3989	25399
6787	3989	25399
6788	3990	25398
6789	3990	25397
6790	3991	25396
6791	3992	25395
6792	3992	25395
6793	3993	25393
6794	3993	25392
6795	3994	25391
6796	3994	25389
6797	3995	25388
6798	3995	25388
6799	3996	25387
6800	3996	25386
6801	3997	25385
6802	3997	25384
6803	3998	25383
6804	3998	25382
6805	3999	25381
6806	3999	25380
6807	4000	25379
6808	4000	25377
6809	4001	25376
6810	4001	25375
6811	4002	25374
6812	4002	25373
6813	4003	25373
6814	4003	25372
6815	4004	25371
6816	4005	25371
6817	4005	25369
6818	4006	25369
6819	4006	25369
6820	4007	25367
6821	4007	25366
6822	4008	25366
6823	4008	25365
6824	4009	25364
6825	4010	25364
6826	4010	25363
6827	4011	25362
6828	4011	25361
6829	4012	25361
6830	4012	25360
6831	4013	25360
6832	4014	25359
6833	4014	25358
6834	4015	25358
6835	4015	25357
6836	4016	25356
6837	4017	25355
6838	4017	25355
6839	4018	25354
6840	4018	25353
6841	4019	25352
6842	4019	25351
6843	4020	25350
6844	4020	25350
6845	4021	25349
6846	4022	25349
6847	4022	25348
6848	4023	25348
6849	4023	25346
6850	4024	25346
6851	4024	25345
6852	4025	25344
6853	4025	25343
6854	4026	25342
6855	4027	25341
6856	4027	25341
6857	4028	25340
6858	4028	25340
6859	4029	25339
6860	4029	25338
6861	4030	25337
6862	4031	25337
6863	4031	25336
6864	4032	25335
6865	4032	25334
6866	4033	25333
6867	4033	25332
6868	4034	25331
6869	4034	25330
6870	4035	25329
6871	4035	25328
6872	4036	25328
6873	4036	25327
6874	4037	25326
6875	4037	25324
6876	4038	25323
6877	4039	25323
6878	4039	25321
6879	4040	25320
6880	4040	25319
6881	4041	25318
6882	4041	25318
6883	4042	25317
6884	4042	25316
6885	4043	25315
6886	4043	25315
6887	4044	25314
6888	4045	25314
6889	4045	25313
6890	4046	25312
6891	4046	25311
6892	4047	25310
6893	4047	25309
6894	4048	25307
6895	4048	25306
6896	4049	25305
6897	4049	25304
6898	4050	25302
6899	4050	25301
6900	4051	25300
6901	4051	25299
6902	4052	25299
6903	4052	25297
6904	4053	25297
6905	4053	25296
6906	4054	25295
6907	4054	25294
6908	4055	25294
6909	4056	25293
6910	4056	25292
6911	4057	25291
6912	4057	25291
6913	4058	25290
6914	4058	25289
6915	4059	25288
6916	4060	25288
6917	4060	25287
6918	4061	25286
6919	4061	25285
6920	4062	25285
6921	4062	25284
6922	4063	25284
6923	4064	25283
6924	4064	25282
6925	4065	25281
6926	4065	25280
6927	4066	25280
6928	4066	25279
6929	4067	25278
6930	4067	25277
6931	4068	25276
6932	4068	25275
6933	4069	25275
6934	4070	25274
6935	4070	25273
6936	4071	25273
6937	4071	25271
6938	4072	25271
6939	4072	25271
6940	4073	25271
6941	4074	25270
6942	4074	25269
6943	4075	25268
6944	4075	25267
6945	4076	25267
6946	4076	25266
6947	4077	25266
6948	4078	25265
6949	4078	25264
6950	4079	25262
6951	4079	25261
6952	4080	25261
6953	4080	25259
6954	4081	25259
6955	4081	25258
6956	4082	25258
6957	4082	25257
6958	4083	25257
6959	4084	25256
6960	4084	25255
6961	4085	25254
6962	4085	25253
6963	4086	25252
6964	4086	25252
6965	4087	25252
6966	4088	25251
6967	4088	25250
6968	4089	25250
6969	4089	25250
6970	4090	25249
6971	4091	25249
6972	4091	25249
6973	4092	25248
6974	4093	25248
6975	4093	25248
6976	4094	25247
6977	4094	25246
6978	4095	25246
6979	4096	25245
6980	4096	25244
6981	4097	25243
6982	4097	25243
6983	4098	25243
6984	4099	25242
6985	4099	25242
6986	4100	25242
6987	4100	25241
6988	4101	25242
6989	4102	25241
6990	4102	25240
6991	4103	25239
6992	4103	25238
6993	4104	25237
6994	4104	25236
6995	4105	25236
6996	4106	25235
6997	4106	25234
6998	4107	25233
6999	4107	25232
7000	4108	25232
7001	4108	25231
7002	4109	25230
7003	4109	25229
7004	4110	25229
7005	4111	25228
7006	4111	25227
7007	4112	25227
7008	4112	25226
7009	4113	25225
7010	4113	25224
7011	4114	25224
7012	4114	25223
7013	4115	25223
7014	4116	25223
7015	4116	25221
7016	4117	25221
7017	4117	25220
7018	4118	25219
7019	4119	25219
7020	4119	25218
7021	4120	25217
7022	4120	25216
7023	4121	25216
7024	4121	25215
7025	4122	25214
7026	4122	25213
7027	4123	25212
7028	4124	25211
7029	4124	25210
7030	4125	25209
7031	4125	25208
7032	4126	25208
7033	4126	25207
7034	4127	25207
7035	4128	25206
7036	4128	25205
7037	4128	25204
7038	4129	25204
7039	4130	25203
7040	4130	25202
7041	4131	25202
7042	4132	25202
7043	4132	25201
7044	4133	25201
7045	4133	25200
7046	4134	25199
7047	4134	25199
7048	4135	25198
7049	4136	25198
7050	4136	25197
7051	4137	25196
7052	4137	25195
7053	4138	25194
7054	4138	25194
7055	4139	25193
7056	4139	25192
7057	4140	25191
7058	4141	25191
7059	4141	25191
7060	4142	25190
7061	4142	25189
7062	4143	25187
7063	4144	25187
7064	4144	25186
7065	4145	25186
7066	4145	25185
7067	4146	25184
7068	4146	25183
7069	4147	25183
7070	4147	25182
7071	4148	25181
7072	4149	25181
7073	4149	25180
7074	4150	25179
7075	4150	25178
7076	4151	25178
7077	4152	25178
7078	4152	25177
7079	4153	25176
7080	4153	25176
7081	4154	25175
7082	4154	25174
7083	4155	25173
7084	4155	25172
7085	4156	25172
7086	4156	25171
7087	4157	25170
7088	4158	25169
7089	4158	25168
7090	4159	25167
7091	4159	25166
7092	4160	25166
7093	4160	25165
7094	4161	25164
7095	4161	25164
7096	4162	25163
7097	4163	25162
7098	4163	25162
7099	4164	25160
7100	4164	25159
7101	4165	25159
7102	4166	25161
7103	4166	25160
7104	4167	25158
7105	4167	25157
7106	4168	25157
7107	4169	25157
7108	4169	25157
7109	4170	25156
7110	4170	25156
7111	4171	25154
7112	4171	25154
7113	4172	25153
7114	4173	25153
7115	4173	25152
7116	4174	25152
7117	4174	25151
7118	4175	25150
7119	4176	25150
7120	4176	25149
7121	4177	25148
7122	4177	25147
7123	4178	25147
7124	4179	25147
7125	4179	25148
7126	4180	25147
7127	4181	25147
7128	4181	25146
7129	4182	25145
7130	4182	25145
7131	4183	25144
7132	4183	25143
7133	4184	25142
7134	4184	25141
7135	4185	25141
7136	4186	25140
7137	4186	25139
7138	4187	25139
7139	4187	25139
7140	4188	25138
7141	4188	25137
7142	4189	25137
7143	4190	25136
7144	4190	25135
7145	4191	25135
7146	4192	25135
7147	4192	25134
7148	4193	25134
7149	4193	25133
7150	4194	25132
7151	4194	25131
7152	4195	25130
7153	4195	25129
7154	4196	25128
7155	4196	25127
7156	4197	25126
7157	4197	25125
7158	4198	25124
7159	4199	25124
7160	4199	25123
7161	4200	25123
7162	4200	25122
7163	4201	25121
7164	4201	25119
7165	4202	25118
7166	4202	25117
7167	4203	25116
7168	4203	25115
7169	4204	25114
7170	4204	25113
7171	4205	25112
7172	4205	25111
7173	4206	25110
7174	4206	25108
7175	4207	25107
7176	4207	25106
7177	4208	25105
7178	4208	25104
7179	4209	25102
7180	4209	25101
7181	4210	25100
7182	4210	25100
7183	4211	25099
7184	4211	25098
7185	4212	25097
7186	4213	25096
7187	4213	25096
7188	4214	25095
7189	4214	25094
7190	4215	25094
7191	4215	25093
7192	4216	25092
7193	4216	25092
7194	4217	25091
7195	4218	25091
7196	4218	25090
7197	4219	25089
7198	4219	25089
7199	4220	25088
7200	4221	25087
7201	4221	25086
7202	4222	25086
7203	4222	25085
7204	4223	25084
7205	4223	25083
7206	4224	25082
7207	4224	25082
7208	4225	25081
7209	4226	25080
7210	4226	25079
7211	4227	25079
7212	4227	25078
7213	4228	25078
7214	4228	25076
7215	4229	25076
7216	4229	25075
7217	4230	25074
7218	4231	25074
7219	4231	25073
7220	4232	25072
7221	4232	25071
7222	4233	25070
7223	4233	25069
7224	4234	25068
7225	4234	25067
7226	4235	25066
7227	4235	25065
7228	4236	25064
7229	4236	25063
7230	4237	25063
7231	4238	25062
7232	4238	25061
7233	4239	25060
7234	4239	25060
7235	4240	25059
7236	4240	25058
7237	4241	25057
7238	4241	25056
7239	4242	25056
7240	4243	25055
7241	4243	25054
7242	4244	25053
7243	4244	25052
7244	4245	25051
7245	4245	25051
7246	4246	25051
7247	4246	25050
7248	4247	25049
7249	4247	25048
7250	4248	25047
7251	4249	25047
7252	4249	25046
7253	4250	25046
7254	4250	25045
7255	4251	25045
7256	4252	25044
7257	4252	25043
7258	4253	25042
7259	4253	25041
7260	4254	25040
7261	4254	25040
7262	4255	25039
7263	4255	25038
7264	4256	25039
7265	4257	25038
7266	4257	25037
7267	4258	25036
7268	4258	25035
7269	4259	25035
7270	4260	25034
7271	4260	25034
7272	4261	25033
7273	4261	25033
7274	4262	25032
7275	4262	25031
7276	4263	25032
7277	4264	25031
7278	4264	25030
7279	4265	25029
7280	4266	25029
7281	4266	25029
7282	4267	25028
7283	4267	25028
7284	4268	25027
7285	4268	25026
7286	4269	25026
7287	4270	25025
7288	4270	25024
7289	4271	25024
7290	4271	25023
7291	4272	25022
7292	4273	25022
7293	4273	25022
7294	4274	25021
7295	4274	25020
7296	4275	25020
7297	4276	25019
7298	4276	25019
7299	4277	25018
7300	4277	25017
7301	4278	25016
7302	4278	25016
7303	4279	25015
7304	4279	25014
7305	4280	25013
7306	4281	25013
7307	4281	25012
7308	4282	25011
7309	4282	25010
7310	4283	25009
7311	4283	25009
7312	4284	25008
7313	4284	25007
7314	4285	25007
7315	4286	25006
7316	4286	25006
7317	4287	25005
7318	4287	25005
7319	4288	25004
7320	4288	25003
7321	4289	25002
7322	4290	25001
7323	4290	25000
7324	4291	24999
7325	4291	24999
7326	4292	24998
7327	4292	24997
7328	4293	24997
7329	4293	24996
7330	4294	24995
7331	4295	24995
7332	4295	24994
7333	4296	24993
7334	4296	24993
7335	4297	24992
7336	4297	24991
7337	4298	24990
7338	4299	24990
7339	4299	24989
7340	4300	24988
7341	4300	24987
7342	4301	24986
7343	4301	24985
7344	4302	24985
7345	4302	24984
7346	4303	24983
7347	4304	24983
7348	4304	24982
7349	4305	24982
7350	4305	24982
7351	4306	24981
7352	4307	24981
7353	4307	24980
7354	4308	24980
7355	4308	24979
7356	4309	24978
7357	4310	24977
7358	4310	24977
7359	4311	24976
7360	4311	24975
7361	4312	24974
7362	4312	24973
7363	4313	24973
7364	4313	24972
7365	4314	24972
7366	4315	24971
7367	4315	24970
7368	4316	24970
7369	4316	24969
7370	4317	24968
7371	4317	24968
7372	4318	24967
7373	4319	24966
7374	4319	24967
7375	4320	24966
7376	4320	24965
7377	4321	24964
7378	4321	24963
7379	4322	24962
7380	4323	24961
7381	4323	24961
7382	4324	24961
7383	4324	24960
7384	4325	24959
7385	4325	24958
7386	4326	24957
7387	4326	24956
7388	4327	24956
7389	4328	24955
7390	4328	24954
7391	4329	24953
7392	4329	24952
7393	4330	24953
7394	4331	24952
7395	4331	24951
7396	4332	24950
7397	4332	24949
7398	4333	24948
7399	4333	24948
7400	4334	24947
7401	4334	24946
7402	4335	24945
7403	4335	24945
7404	4336	24944
7405	4337	24943
7406	4337	24943
7407	4338	24942
7408	4338	24942
7409	4339	24941
7410	4340	24940
7411	4340	24939
7412	4341	24939
7413	4341	24938
7414	4342	24937
7415	4342	24936
7416	4343	24936
7417	4343	24935
7418	4344	24935
7419	4345	24934
7420	4345	24933
7421	4346	24932
7422	4346	24931
7423	4347	24931
7424	4347	24931
7425	4348	24930
7426	4349	24929
7427	4349	24928
7428	4350	24927
7429	4350	24927
7430	4351	24927
7431	4352	24927
7432	4352	24926
7433	4353	24925
7434	4353	24925
7435	4354	24924
7436	4355	24924
7437	4355	24923
7438	4356	24923
7439	4356	24922
7440	4357	24921
7441	4357	24920
7442	4358	24920
7443	4359	24920
7444	4359	24919
7445	4360	24919
7446	4360	24918
7447	4361	24917
7448	4362	24917
7449	4362	24916
7450	4363	24915
7451	4363	24916
7452	4364	24915
7453	4365	24914
7454	4365	24913
7455	4366	24913
7456	4366	24913
7457	4367	24912
7458	4367	24911
7459	4368	24910
7460	4369	24910
7461	4369	24909
7462	4370	24908
7463	4370	24907
7464	4371	24907
7465	4371	24906
7466	4372	24905
7467	4372	24904
7468	4373	24904
7469	4374	24904
7470	4374	24902
7471	4375	24902
7472	4375	24902
7473	4376	24901
7474	4377	24900
7475	4377	24899
7476	4377	24898
7477	4378	24897
7478	4378	24896
7479	4379	24895
7480	4380	24895
7481	4380	24894
7482	4381	24893
7483	4381	24893
7484	4382	24892
7485	4383	24892
7486	4383	24891
7487	4384	24891
7488	4384	24890
7489	4385	24889
7490	4385	24888
7491	4386	24888
7492	4387	24888
7493	4387	24887
7494	4388	24887
7495	4389	24887
7496	4389	24886
7497	4390	24885
7498	4390	24884
7499	4391	24883
7500	4391	24882
7501	4392	24881
7502	4392	24880
7503	4393	24879
7504	4393	24878
7505	4394	24878
7506	4394	24877
7507	4395	24876
7508	4396	24876
7509	4396	24875
7510	4397	24875
7511	4397	24874
7512	4398	24873
7513	4398	24872
7514	4399	24871
7515	4400	24871
7516	4400	24870
7517	4401	24870
7518	4401	24869
7519	4402	24868
7520	4402	24867
7521	4403	24866
7522	4404	24866
7523	4404	24865
7524	4405	24864
7525	4405	24864
7526	4406	24863
7527	4406	24862
7528	4407	24861
7529	4407	24861
7530	4408	24860
7531	4409	24859
7532	4409	24859
7533	4410	24858
7534	4410	24857
7535	4411	24857
7536	4411	24855
7537	4412	24855
7538	4413	24854
7539	4413	24854
7540	4414	24853
7541	4414	24853
7542	4415	24852
7543	4415	24851
7544	4416	24851
7545	4417	24850
7546	4417	24849
7547	4418	24849
7548	4418	24848
7549	4419	24847
7550	4419	24846
7551	4420	24846
7552	4420	24845
7553	4421	24844
7554	4422	24844
7555	4422	24843
7556	4423	24843
7557	4423	24842
7558	4424	24841
7559	4424	24840
7560	4425	24839
7561	4426	24838
7562	4426	24838
7563	4427	24837
7564	4427	24836
7565	4428	24836
7566	4428	24835
7567	4429	24834
7568	4429	24833
7569	4430	24832
7570	4430	24831
7571	4431	24831
7572	4432	24831
7573	4432	24830
7574	4433	24830
7575	4433	24829
7576	4434	24828
7577	4434	24827
7578	4435	24826
7579	4436	24825
7580	4436	24825
7581	4437	24824
7582	4437	24823
7583	4438	24822
7584	4438	24822
7585	4439	24821
7586	4439	24820
7587	4440	24820
7588	4441	24819
7589	4441	24819
7590	4442	24818
7591	4442	24817
7592	4443	24817
7593	4444	24816
7594	4444	24815
7595	4445	24814
7596	4445	24814
7597	4446	24814
7598	4447	24814
7599	4447	24813
7600	4448	24812
7601	4448	24812
7602	4449	24813
7603	4450	24812
7604	4451	24812
7605	4451	24813
7606	4452	24813
7607	4453	24812
7608	4453	24813
7609	4454	24812
7610	4455	24812
7611	4455	24812
7612	4456	24813
7613	4457	24814
7614	4458	24813
7615	4458	24813
7616	4459	24812
7617	4459	24812
7618	4460	24813
7619	4461	24812
7620	4461	24811
7621	4462	24810
7622	4463	24810
7623	4463	24810
7624	4464	24809
7625	4465	24810
7626	4465	24809
7627	4466	24809
7628	4467	24809
7629	4467	24809
7630	4468	24809
7631	4468	24808
7632	4469	24808
7633	4470	24807
7634	4470	24808
7635	4471	24807
7636	4472	24807
7637	4472	24806
7638	4473	24805
7639	4473	24806
7640	4474	24806
7641	4475	24805
7642	4475	24804
7643	4476	24804
7644	4477	24803
7645	4477	24803
7646	4478	24803
7647	4479	24803
7648	4479	24803
7649	4480	24802
7650	4480	24801
7651	4481	24802
7652	4482	24802
7653	4483	24802
7654	4483	24802
7655	4484	24802
7656	4485	24802
7657	4485	24802
7658	4486	24801
7659	4487	24801
7660	4487	24802
7661	4488	24802
7662	4489	24803
7663	4490	24803
7664	4490	24803
7665	4491	24802
7666	4491	24802
7667	4492	24802
7668	4493	24802
7669	4494	24802
7670	4494	24802
7671	4495	24801
7672	4496	24801
7673	4496	24802
7674	4497	24801
7675	4498	24801
7676	4498	24801
7677	4499	24801
7678	4499	24800
7679	4500	24800
7680	4501	24800
7681	4502	24800
7682	4502	24801
7683	4503	24800
7684	4504	24799
7685	4504	24799
7686	4505	24800
7687	4506	24799
7688	4506	24799
7689	4507	24798
7690	4507	24798
7691	4508	24798
7692	4509	24797
7693	4509	24798
7694	4510	24797
7695	4511	24797
7696	4511	24797
7697	4512	24797
7698	4513	24797
7699	4513	24796
7700	4514	24796
7701	4515	24796
7702	4515	24796
7703	4516	24796
7704	4517	24796
7705	4517	24796
7706	4518	24795
7707	4518	24794
7708	4519	24794
7709	4520	24794
7710	4521	24794
7711	4521	24794
7712	4522	24794
7713	4522	24793
7714	4523	24793
7715	4524	24792
7716	4524	24791
7717	4525	24791
7718	4525	24790
7719	4526	24790
7720	4526	24789
7721	4527	24788
7722	4528	24787
7723	4528	24787
7724	4529	24786
7725	4529	24785
7726	4530	24784
7727	4531	24784
7728	4531	24784
7729	4532	24784
7730	4533	24784
7731	4533	24784
7732	4534	24783
7733	4535	24783
7734	4535	24783
7735	4536	24782
7736	4536	24781
7737	4537	24781
7738	4538	24781
7739	4538	24780
7740	4539	24779
7741	4539	24779
7742	4540	24778
7743	4540	24777
7744	4541	24777
7745	4542	24776
7746	4542	24775
7747	4543	24775
7748	4543	24774
7749	4544	24773
7750	4544	24773
7751	4545	24772
7752	4545	24771
7753	4546	24770
7754	4546	24768
7755	4547	24767
7756	4547	24766
7757	4548	24765
7758	4548	24765
7759	4549	24764
7760	4550	24763
7761	4550	24762
7762	4551	24762
7763	4551	24762
7764	4552	24762
7765	4553	24762
7766	4553	24761
7767	4554	24761
7768	4555	24761
7769	4555	24761
7770	4556	24760
7771	4556	24759
7772	4557	24758
7773	4558	24757
7774	4558	24756
7775	4559	24756
7776	4559	24755
7777	4560	24755
7778	4560	24754
7779	4561	24753
7780	4562	24753
7781	4562	24752
7782	4563	24751
7783	4563	24750
7784	4564	24749
7785	4564	24749
7786	4565	24748
7787	4566	24748
7788	4566	24749
7789	4567	24748
7790	4567	24747
7791	4568	24747
7792	4569	24746
7793	4569	24746
7794	4570	24745
7795	4571	24745
7796	4571	24745
7797	4572	24744
7798	4572	24743
7799	4573	24742
7800	4573	24742
7801	4574	24741
7802	4574	24740
7803	4575	24739
7804	4576	24738
7805	4576	24738
7806	4577	24737
7807	4577	24737
7808	4578	24736
7809	4578	24735
7810	4579	24735
7811	4580	24734
7812	4580	24734
7813	4581	24733
7814	4581	24732
7815	4582	24731
7816	4582	24731
7817	4583	24730
7818	4584	24729
7819	4584	24729
7820	4585	24728
7821	4585	24727
7822	4586	24726
7823	4586	24726
7824	4587	24725
7825	4588	24724
7826	4588	24723
7827	4589	24722
7828	4589	24722
7829	4590	24721
7830	4590	24720
7831	4591	24719
7832	4591	24718
7833	4592	24718
7834	4593	24717
7835	4593	24716
7836	4594	24716
7837	4594	24717
7838	4595	24716
7839	4596	24715
7840	4596	24714
7841	4597	24713
7842	4597	24713
7843	4598	24712
7844	4598	24711
7845	4599	24710
7846	4599	24710
7847	4600	24710
7848	4601	24709
7849	4601	24709
7850	4602	24707
7851	4602	24707
7852	4603	24706
7853	4603	24705
7854	4604	24705
7855	4605	24704
7856	4605	24703
7857	4606	24702
7858	4606	24702
7859	4607	24701
7860	4607	24700
7861	4608	24699
7862	4608	24698
7863	4609	24697
7864	4609	24696
7865	4610	24695
7866	4611	24695
7867	4611	24695
7868	4612	24694
7869	4612	24693
7870	4613	24693
7871	4613	24692
7872	4614	24691
7873	4615	24691
7874	4615	24690
7875	4616	24690
7876	4616	24689
7877	4617	24688
7878	4617	24687
7879	4618	24687
7880	4619	24686
7881	4619	24686
7882	4620	24685
7883	4620	24684
7884	4621	24684
7885	4622	24684
7886	4622	24683
7887	4623	24682
7888	4623	24682
7889	4624	24681
7890	4625	24680
7891	4625	24680
7892	4626	24679
7893	4626	24678
7894	4627	24677
7895	4627	24676
7896	4628	24675
7897	4628	24674
7898	4629	24673
7899	4629	24672
7900	4630	24672
7901	4630	24671
7902	4631	24670
7903	4632	24670
7904	4632	24670
7905	4633	24669
7906	4634	24669
7907	4634	24668
7908	4635	24667
7909	4635	24666
7910	4636	24666
7911	4636	24665
7912	4637	24664
7913	4637	24664
7914	4638	24663
7915	4639	24662
7916	4639	24661
7917	4640	24661
7918	4640	24660
7919	4641	24659
7920	4641	24658
7921	4642	24658
7922	4642	24657
7923	4643	24656
7924	4644	24656
7925	4644	24655
7926	4645	24654
7927	4645	24654
7928	4646	24653
7929	4646	24652
7930	4647	24652
7931	4648	24651
7932	4648	24651
7933	4649	24650
7934	4649	24649
7935	4650	24649
7936	4651	24648
7937	4651	24648
7938	4652	24647
7939	4652	24646
7940	4653	24645
7941	4654	24645
7942	4654	24645
7943	4655	24644
7944	4655	24643
7945	4656	24642
7946	4656	24642
7947	4657	24642
7948	4657	24641
7949	4658	24640
7950	4659	24640
7951	4659	24639
7952	4660	24638
7953	4661	24638
7954	4661	24637
7955	4662	24637
7956	4662	24636
7957	4663	24635
7958	4663	24634
7959	4664	24634
7960	4664	24633
7961	4665	24632
7962	4666	24632
7963	4666	24631
7964	4667	24630
7965	4667	24629
7966	4668	24628
7967	4668	24628
7968	4669	24628
7969	4670	24627
7970	4670	24626
7971	4671	24625
7972	4671	24624
7973	4672	24624
7974	4672	24623
7975	4673	24622
7976	4673	24621
7977	4674	24620
7978	4675	24620
7979	4675	24619
7980	4676	24619
7981	4676	24618
7982	4677	24617
7983	4677	24616
7984	4678	24616
7985	4678	24615
7986	4679	24615
7987	4680	24614
7988	4680	24613
7989	4681	24612
7990	4681	24612
7991	4682	24611
7992	4682	24610
7993	4683	24609
7994	4683	24608
7995	4684	24607
7996	4684	24606
7997	4685	24606
7998	4686	24605
7999	4686	24604
8000	4687	24603
8001	4687	24602
8002	4688	24601
8003	4688	24600
8004	4689	24600
8005	4689	24599
8006	4690	24598
8007	4690	24597
8008	4691	24596
8009	4691	24596
8010	4692	24595
8011	4693	24594
8012	4693	24594
8013	4694	24593
8014	4694	24592
8015	4695	24592
8016	4696	24591
8017	4696	24591
8018	4697	24590
8019	4697	24589
8020	4698	24589
8021	4698	24588
8022	4699	24587
8023	4699	24587
8024	4700	24586
8025	4701	24585
8026	4701	24584
8027	4702	24584
8028	4702	24583
8029	4703	24583
8030	4703	24582
8031	4704	24580
8032	4704	24579
8033	4705	24578
8034	4705	24577
8035	4706	24577
8036	4707	24576
8037	4707	24576
8038	4708	24575
8039	4708	24574
8040	4709	24573
8041	4709	24572
8042	4710	24572
8043	4710	24571
8044	4711	24570
8045	4712	24569
8046	4712	24568
8047	4713	24568
8048	4713	24567
8049	4714	24568
8050	4715	24567
8051	4715	24566
8052	4716	24565
8053	4716	24563
8054	4717	24563
8055	4717	24562
8056	4718	24562
8057	4718	24561
8058	4719	24560
8059	4719	24559
8060	4720	24558
8061	4720	24557
8062	4721	24557
8063	4722	24556
8064	4722	24556
8065	4723	24555
8066	4723	24554
8067	4724	24553
8068	4724	24552
8069	4725	24551
8070	4725	24551
8071	4726	24550
8072	4726	24549
8073	4727	24548
8074	4728	24547
8075	4728	24546
8076	4729	24545
8077	4729	24544
8078	4729	24543
8079	4730	24542
8080	4731	24541
8081	4731	24541
8082	4732	24540
8083	4732	24539
8084	4733	24538
8085	4733	24537
8086	4734	24536
8087	4734	24535
8088	4735	24533
8089	4735	24533
8090	4736	24532
8091	4736	24531
8092	4737	24530
8093	4737	24529
8094	4738	24528
8095	4738	24527
8096	4739	24526
8097	4739	24525
8098	4740	24524
8099	4740	24524
8100	4741	24524
